,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
1293,0.0856838720546915,-2.6591276327280697,-0.0195942428612781,-2.74496240997419,0.0660896291934134,-5.40409004270226,0.1052781149159696,0.0858347772461201
1295,0.0646225238307367,-2.68601090878214,-0.0963953713646946,-2.4250745038869197,-0.0317728475339579,-5.11108541266906,0.1610178951954313,-0.2609364048952205
1298,0.126806813796062,-3.3293913418154,0.0539538335863245,-2.588621164958,0.1807606473823865,-5.9180125067734,0.07285298020973752,-0.7407701768574002
1300,0.0936517582944392,-2.6861124571381896,0.0175391205547754,-3.1389413269795603,0.1111908788492146,-5.82505378411775,0.0761126377396638,0.4528288698413707
1302,-0.0157827031216984,-2.7946727057859504,0.0987027709342222,-3.0652656628596002,0.0829200678125238,-5.859938368645551,-0.11448547405592059,0.27059295707364983
1306,0.019162809146944,-2.65453365644456,0.00960815334735967,-3.21887239645724,0.02877096249430367,-5.8734060529017995,0.009554655799584331,0.5643387400126803
1307,0.0494046875789665,-2.63766971566229,0.0494918285646431,-3.05310371570784,0.0988965161436096,-5.69077343137013,-8.714098567659534e-05,0.41543400004554965
1309,0.0865849642074138,-2.7563951626995293,0.0795856262934435,-3.0760313051650297,0.1661705905008573,-5.832426467864559,0.006999337913970297,0.3196361424655003
1311,0.0158563259706283,-3.10758441778397,-0.0515166543094803,-3.23886934245463,-0.03566032833885199,-6.3464537602386,0.0673729802801086,0.13128492467066
1313,0.0172067709872021,-2.24782261093736,0.0673916361528112,-3.1244455623183103,0.0845984071400133,-5.37226817325567,-0.0501848651656091,0.8766229513809503
1314,-0.0368595068171869,-2.6383487857858,-0.0348049992682656,-2.9109693118775,-0.0716645060854525,-5.5493180976633,-0.0020545075489213013,0.27262052609169984
1320,-0.0200682107486034,-3.0359544002120398,0.0217039778145745,-3.4558458007156605,0.0016357670659710999,-6.491800200927701,-0.0417721885631779,0.4198914005036207
1321,0.0380795927231933,-2.5531914650053302,0.0590943650399039,-2.99995273875487,0.0971739577630972,-5.5531442037602,-0.021014772316710603,0.4467612737495399
1331,0.0175391205547754,-3.1389413269795603,0.0109181891516464,-3.48638980404331,0.028457309706421803,-6.62533113102287,0.006620931403129001,0.3474484770637498
1332,-0.0363211239972225,-2.6553694493538598,0.0534477305777073,-3.22913308418921,0.017126606580484795,-5.88450253354307,-0.08976885457492981,0.5737636348353501
1335,-0.013002561593441002,-3.0234290472299503,-0.0181548578578935,-3.0277852106182097,-0.031157419451334503,-6.0512142578481605,0.005152296264452497,0.004356163388259393
1341,0.0215796655470651,-3.40833101387694,0.00803907092865872,-3.0835984307941904,0.02961873647572382,-6.491929444671131,0.01354059461840638,-0.32473258308274966
1345,-0.0348049992682656,-2.9109693118775,-0.0748144269133507,-2.57580762892539,-0.1096194261816163,-5.486776940802891,0.040009427645085104,-0.3351616829521098
1349,0.177304748217462,-2.21601382313404,0.0052472732254063605,-2.7046491796582504,0.18255202144286836,-4.92066300279229,0.17205747499205565,0.48863535652421053
1350,0.0319109773141319,-2.9715707181548,0.0400769882453396,-2.4337381821043502,0.0719879655594715,-5.405308900259151,-0.008166010931207696,-0.5378325360504497
1355,0.0260664614828191,-2.9688911570626004,-0.0303140516123432,-2.94217427318479,-0.004247590129524099,-5.91106543024739,0.0563805130951623,-0.02671688387781046
1356,-0.00334476178823746,-3.3076683111791896,0.0442222696518557,-3.2948233066094303,0.04087750786361824,-6.60249161778862,-0.047567031440093166,-0.012845004569759233
1357,0.0585882431553927,-3.1320218108859503,0.0194751398247449,-2.91290420768339,0.0780633829801376,-6.04492601856934,0.0391131033306478,-0.21911760320256013
1364,0.0611312937225345,-3.0638953582227004,0.0132833606298881,-2.7515809441623302,0.0744146543524226,-5.815476302385031,0.0478479330926464,-0.3123144140603702
1373,0.0419000621491302,-3.20938139175512,-0.0149865112104791,-2.91934601572858,0.026913550938651103,-6.1287274074837,0.0568865733596093,-0.2900353760265397
1375,0.0256485585086407,-2.73536236746146,-0.0788892192614712,-2.26055294381142,-0.0532406607528305,-4.99591531127288,0.1045377777701119,-0.4748094236500404
1378,-0.011721141400318002,-2.68559466778341,-0.10221645818983699,-2.45485199166929,-0.113937599590155,-5.140446659452699,0.09049531678951898,-0.23074267611412003
1380,0.0052472732254063605,-2.7046491796582504,-0.0974471210122644,-2.7990670190683105,-0.09219984778685804,-5.503716198726561,0.10269439423767075,0.0944178394100601
1382,0.0615060780112837,-3.2219017989329304,0.0267139976404159,-2.97701014634116,0.0882200756516996,-6.198911945274091,0.0347920803708678,-0.24489165259177037
1386,-0.0303140516123432,-2.94217427318479,-0.0274837370703203,-2.86212883370511,-0.0577977886826635,-5.8043031068899005,-0.0028303145420228992,-0.0800454394796799
1387,0.0442222696518557,-3.2948233066094303,-0.00661567654442493,-3.11985380886362,0.03760659310743077,-6.414677115473051,0.05083794619628063,-0.17496949774581028
1390,0.0286651231489751,-3.78788590871978,0.00502828586440887,-3.0340413113637,0.03369340901338397,-6.82192722008348,0.02363683728456623,-0.7538445973560801
1392,0.0514138388829946,-3.0546488477605402,-0.0583219186700389,-2.9612243565320404,-0.006908079787044302,-6.01587320429258,0.1097357575530335,-0.09342449122849983
1394,-0.0207815298263398,-2.9825163766005405,-0.0327422401198614,-2.9702562901010494,-0.0535237699462012,-5.952772666701589,0.011960710293521599,-0.012260086499491063
1395,0.0132833606298881,-2.7515809441623302,0.0486553691202358,-2.74040268207244,0.0619387297501239,-5.49198362623477,-0.035372008490347696,-0.011178262089890367
1396,0.0241526448758615,-3.13432535575511,-0.0163351802289954,-3.67910809593934,0.007817464646866099,-6.81343345169445,0.0404878251048569,0.54478274018423
1397,0.0061227366604773605,-3.2008817018570697,0.0543805397536437,-2.77155694803274,0.060503276414121065,-5.97243864988981,-0.04825780309316634,-0.42932475382432944
1398,-0.0616426851026178,-2.75264870633411,-0.0444141083835467,-2.76355790735803,-0.10605679348616451,-5.51620661369214,-0.017228576719071097,0.010909201023920012
1401,0.0130133517316682,-3.20574599617477,-0.0196602934185812,-2.8424408666253003,-0.006646941686913,-6.048186862800071,0.0326736451502494,-0.3633051295494698
1403,-0.0629311749968989,-2.9025666230212797,0.0254739303112558,-3.1844676337691897,-0.0374572446856431,-6.087034256790469,-0.08840510530815471,0.2819010107479101
1408,-0.0317628055133573,-3.53041587058559,0.0224471218785181,-3.03789989402094,-0.0093156836348392,-6.568315764606529,-0.0542099273918754,-0.49251597656465007
1409,-0.10221645818983699,-2.45485199166929,-0.014317828847728998,-2.17997967145215,-0.11653428703756599,-4.634831663121441,-0.08789862934210799,-0.2748723202171397
1414,0.04623595317543,-2.7016480409055097,-0.0540284822004597,-2.37542229787457,-0.0077925290250297,-5.0770703387800795,0.1002644353758897,-0.3262257430309399
1416,0.0244955335254984,-2.9422476641524202,-0.0419503802868208,-2.59288029345913,-0.017454846761322397,-5.53512795761155,0.06644591381231921,-0.34936737069329027
1417,-0.0274837370703203,-2.86212883370511,-0.0168518160189188,-2.77021940714015,-0.0443355530892391,-5.6323482408452605,-0.0106319210514015,-0.09190942656496004
1421,0.00502828586440887,-3.0340413113637,0.00834027665130187,-3.2688233241984,0.013368562515710742,-6.3028646355621,-0.0033119907868930003,0.23478201283470002
1423,-0.0583219186700389,-2.9612243565320404,-0.00241253047378372,-2.5815302763951298,-0.060734449143822616,-5.542754632927171,-0.05590938819625518,-0.37969408013691064
1424,-0.00688629845091844,-3.2935639887220196,-0.0320614620827241,-2.9900432156335097,-0.03894776053364254,-6.28360720435553,0.025175163631805657,-0.3035207730885099
1427,-0.0163351802289954,-3.67910809593934,0.0064403750864672205,-3.8781998851730095,-0.00989480514252818,-7.557307981112349,-0.02277555531546262,0.19909178923366966
1428,0.0543805397536437,-2.77155694803274,0.017940807967106003,-3.3242700150161704,0.0723213477207497,-6.095826963048911,0.0364397317865377,0.5527130669834301
1430,0.0420764146804032,-3.0869584034542297,0.0195849385408919,-3.1107820445454504,0.061661353221295095,-6.19774044799968,0.022491476139511298,0.023823641091220704
1431,0.0220921698512961,-2.65355459049164,0.0583339030469977,-2.49417180314888,0.0804260728982938,-5.14772639364052,-0.03624173319570159,-0.15938278734276023
1433,0.0155563491169318,-2.7690749925582496,0.0172965673378198,-3.14875149846116,0.0328529164547516,-5.91782649101941,-0.0017402182208879988,0.3796765059029106
1434,0.0254739303112558,-3.1844676337691897,0.0278485031930958,-3.25879091324081,0.053322433504351605,-6.44325854701,-0.0023745728818399987,0.07432327947162021
1435,-0.0228568254632191,-2.8295069249497997,-0.019000860435116,-3.3326091419769504,-0.0418576858983351,-6.16211606692675,-0.003855965028103099,0.5031022170271506
1437,0.0822868425881638,-2.7698237857478,0.00215842450632955,-2.60528684855506,0.08444526709449335,-5.37511063430286,0.08012841808183424,-0.16453693719273987
1439,0.0224471218785181,-3.03789989402094,-0.0306942548314553,-3.50386128637278,-0.008247132952937202,-6.54176118039372,0.053141376709973404,0.46596139235184
1440,-0.014317828847728998,-2.17997967145215,-0.0966763052557181,-2.17351666416437,-0.1109941341034471,-4.35349633561652,0.0823584764079891,-0.006463007287780265
1446,-0.0376343607001463,-3.03275888035515,0.0766262721596911,-2.81400869701498,0.0389919114595448,-5.84676757737013,-0.1142606328598374,-0.21875018334017016
1448,-0.0168518160189188,-2.77021940714015,0.0262626545330867,-3.12613821643725,0.0094108385141679,-5.8963576235774,-0.0431144705520055,0.35591880929709996
1455,-0.0320614620827241,-2.9900432156335097,-0.0121728439673331,-3.1064942207582003,-0.044234306050057196,-6.09653743639171,-0.019888618115391,0.11645100512469053
1456,-0.0949700585938566,-2.7463489909748198,0.010549410650939001,-2.98348772492329,-0.08442064794291759,-5.729836715898109,-0.1055194692447956,0.2371387339484703
1460,0.0327100349639706,-3.21936393747362,0.0422158169925607,-3.47788856364016,0.07492585195653129,-6.6972525011137805,-0.0095057820285901,0.25852462616653993
1464,0.0172965673378198,-3.14875149846116,0.0438762254155248,-2.66436339621789,0.0611727927533446,-5.81311489467905,-0.026579658077705,-0.48438810224327034
1466,-0.019000860435116,-3.3326091419769504,-0.00314266052586348,-2.98647617494707,-0.02214352096097948,-6.319085316924021,-0.01585819990925252,-0.3461329670298805
1467,0.0273172242695771,-3.1640588766662097,0.0416204621483826,-3.32674199556336,0.0689376864179597,-6.49080087222957,-0.0143032378788055,0.16268311889715026
1469,0.0537975470090495,-2.88334139234968,-0.0160317407643632,-2.48641262930326,0.0377658062446863,-5.369754021652939,0.0698292877734127,-0.3969287630464202
1476,0.0745185574721334,-2.73833234036696,0.11604368298226402,-2.76670994490201,0.1905622404543974,-5.505042285268971,-0.041525125510130614,0.028377604535049894
1477,0.0766262721596911,-2.81400869701498,0.048714860087016004,-3.2837521528664704,0.12534113224670712,-6.09776084988145,0.0279114120726751,0.4697434558514906
1478,0.0745608336609105,-2.96860995218628,0.0521309199789786,-3.28039691618173,0.1266917536398891,-6.24900686836801,0.022429913681931903,0.31178696399545025
1479,0.0262626545330867,-3.12613821643725,0.00102044220618858,-3.42804121322583,0.02728309673927528,-6.55417942966308,0.02524221232689812,0.30190299678858024
1485,0.0252661819730952,-3.0835130891544,0.0529741159227244,-3.0620115567591397,0.0782402978958196,-6.1455246459135395,-0.0277079339496292,-0.021501532395260092
1490,-0.0424084406322508,-2.55509122001868,0.0332184475785373,-2.99420450686688,-0.0091899930537135,-5.5492957268855605,-0.0756268882107881,0.4391132868481997
1492,0.016150872762235,-3.16773442810547,0.0026342932784233102,-2.8034266189680297,0.018785166040658312,-5.971161047073499,0.013516579483811691,-0.3643078091374403
1504,0.0112426368595718,-3.15455181527135,0.00119841915220029,-3.0096386548154106,0.01244105601177209,-6.16419047008676,0.01004421770737151,-0.1449131604559395
1507,0.11604368298226402,-2.76670994490201,0.00243868521127312,-2.45739304410277,0.11848236819353714,-5.2241029890047805,0.1136049977709909,-0.30931690079924
1513,0.0336523915810034,-3.0030308564675,-0.0172091614641303,-3.23058356834688,0.0164432301168731,-6.23361442481438,0.050861553045133706,0.2275527118793801
1514,0.0879487593396473,-3.0942975751887705,0.0034179253541828897,-3.50866145835777,0.09136668469383019,-6.60295903354654,0.0845308339854644,0.4143638831689995
1517,0.0141037149049415,-3.49101209446915,0.000980338840019487,-3.3442944138245805,0.015084053744960987,-6.83530650829373,0.013123376064922013,-0.14671768064456936
1518,-0.00617319610237333,-3.12358948074056,0.00350461371984742,-3.1556578413547496,-0.00266858238252591,-6.27924732209531,-0.00967780982222075,0.032068360614189384
1519,0.0176735870808042,-2.44679335643086,0.0163037291646525,-3.2832156090243103,0.033977316245456704,-5.73000896545517,0.0013698579161517017,0.8364222525934504
1521,0.0332184475785373,-2.99420450686688,0.105165946801745,-2.91951698882729,0.1383843943802823,-5.91372149569417,-0.0719474992232077,-0.07468751803958984
1524,0.0178993490574338,-3.49430263831105,0.0736486442398055,-2.08219151753054,0.0915479932972393,-5.576494155841591,-0.05574929518237169,-1.41211112078051
1526,0.0324735946907555,-3.05046973316471,-0.0149992820340207,-3.1963562807039,0.017474312656734804,-6.24682601386861,0.0474728767247762,0.14588654753918995
1530,-0.0027585181964086603,-2.55443579720971,0.0028183322865572803,-2.67951799627325,5.9814090148619953e-05,-5.23395379348296,-0.005576850482965941,0.1250821990635398
1531,-0.0119273387319764,-2.9720343298978698,0.0375629459802352,-3.04501198722009,0.0256356072482588,-6.017046317117959,-0.0494902847122116,0.07297765732222006
1532,0.0309474588776248,-2.78789017354687,0.0512117838958195,-3.3732459941412203,0.0821592427734443,-6.16113616768809,-0.0202643250181947,0.5853558205943501
1534,0.00749017168613063,-3.55369371118604,0.0410565561996845,-3.4535368230177403,0.04854672788581513,-7.00723053420378,-0.03356638451355387,-0.10015688816829948
1536,-0.0742551977512187,-2.83800799252598,-0.0492445405652367,-3.24148078035793,-0.12349973831645539,-6.079488772883909,-0.025010657185981992,0.4034727878319502
1538,0.00243868521127312,-2.45739304410277,-0.0227099944650756,-2.76796030067292,-0.02027130925380248,-5.22535334477569,0.02514867967634872,0.31056725657014983
1542,-0.00945594855274422,-3.05374254906758,0.0522790314477219,-3.39403565122954,0.042823082894977674,-6.447778200297121,-0.06173498000046612,0.3402931021619602
1544,-0.0172091614641303,-3.23058356834688,0.0499374528449631,-3.32352801057264,0.0327282913808328,-6.55411157891952,-0.0671466143090934,0.09294444222576015
1546,0.0212879671336092,-3.03771871470685,0.0457628098049017,-2.96397935044429,0.0670507769385109,-6.001698065151141,-0.0244748426712925,-0.07373936426255989
1547,8.63024929298462e-17,-3.2350508795765,0.0262213843775196,-3.17305734893,0.026221384377519686,-6.408108228506499,-0.026221384377519513,-0.06199353064649982
1549,0.00350461371984742,-3.1556578413547496,0.023164271456143,-3.6908985748468597,0.02666888517599042,-6.84655641620161,-0.019659657736295577,0.5352407334921101
1556,0.0485842665494092,-3.39260141391318,0.0299077415334973,-3.17648174718588,0.0784920080829065,-6.56908316109906,0.0186765250159119,-0.21611966672729999
1560,0.035959564181535,-3.30491860166142,-0.0176967634297958,-3.0527577272958304,0.0182628007517392,-6.35767632895725,0.0536563276113308,-0.25216087436558965
1563,0.0512117838958195,-3.3732459941412203,0.0454273108759884,-2.62234200647032,0.0966390947718079,-5.995588000611541,0.0057844730198311,-0.7509039876709003
1564,0.0279237683286403,-2.57242448081966,0.0318248616708953,-2.35656606814715,0.059748629999535605,-4.92899054896681,-0.003901093342255,-0.21585841267250983
1567,-0.0492445405652367,-3.24148078035793,-0.00494886771808779,-2.82463112364838,-0.05419340828332449,-6.06611190400631,-0.044295672847148915,-0.4168496567095499
1571,-0.0300946660034977,-3.04408357697815,0.0307543211737929,-2.7642251499691897,0.0006596551702952001,-5.80830872694734,-0.060848987177290606,-0.27985842700896013
1572,0.0784498538784695,-3.2512664921347403,0.0199679071759222,-2.8122917836941803,0.0984177610543917,-6.063558275828921,0.058481946702547305,-0.43897470844055997
