,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
25,0.0478241260207532,-1.9149536117100099,0.0172114751138214,-2.08503239413789,0.0650356011345746,-3.9999860058478998,0.0306126509069318,0.17007878242788
26,-0.134830516306025,-2.47041917620556,-0.0965008586318467,-2.57026561956229,-0.2313313749378717,-5.0406847957678504,-0.0383296576741783,0.09984644335672987
28,-0.14554552405406398,-1.93852123819805,-0.18608909387772898,-1.9455687915268898,-0.33163461793179294,-3.8840900297249394,0.040543569823665,0.007047553328839884
30,-0.17302090729317499,-1.6565016107221002,-0.0918045220252722,-2.1933104664638,-0.2648254293184472,-3.8498120771859003,-0.08121638526790279,0.5368088557416997
31,-0.0320322213470172,-1.74958835798543,0.179347410467567,-1.8594553365209499,0.1473151891205498,-3.60904369450638,-0.2113796318145842,0.10986697853551974
33,-0.250644827454535,-2.00739398835745,0.187053398994093,-1.8912660646219799,-0.06359142846044197,-3.89866005297943,-0.437698226448628,-0.1161279237354702
34,-0.13725960009416002,-2.16041661249803,0.154399482246648,-2.0192672334240602,0.01713988215248799,-4.17968384592209,-0.29165908234080806,-0.14114937907396996
35,0.128438404035933,-1.9572386594553899,0.0262430928843481,-1.7033425267453501,0.1546814969202811,-3.66058118620074,0.10219531115158491,-0.25389613271003975
36,-0.0674964129354716,-2.02385407690617,0.171181885798232,-1.83154996674351,0.10368547286276039,-3.85540404364968,-0.23867829873370358,-0.1923041101626599
37,0.0557509000208682,-2.14497928866824,0.0868548063773481,-2.4363720941446703,0.1426057063982163,-4.58135138281291,-0.031103906356479902,0.2913928054764301
38,-0.00760440721858782,-1.9719273945452902,0.0619257783180914,-2.0026635131577097,0.05432137109950358,-3.974590907703,-0.06953018553667922,0.03073611861241954
40,-0.0697171279766478,-2.2346252606367405,0.0929273681584854,-2.13833430052727,0.023210240181837608,-4.372959561164011,-0.1626444961351332,-0.09629096010947036
42,0.0578214083286848,-1.86347862384402,0.169495664598407,-1.75494803491494,0.2273170729270918,-3.6184266587589597,-0.11167425626972222,-0.10853058892907996
47,-0.049541729201432995,-2.03647990392367,0.157929834934909,-1.7992539722786,0.10838810573347601,-3.83573387620227,-0.207471564136342,-0.23722593164507
51,-0.12007821729465598,-2.2644433262961,0.110685788721495,-2.00646782979257,-0.009392428573160985,-4.27091115608867,-0.230764006016151,-0.2579754965035299
53,-0.34214020293888203,-1.31089495697904,0.208937347260237,-1.02120993697429,-0.13320285567864504,-2.33210489395333,-0.551077550199119,-0.28968502000475005
54,-0.168556164336631,-2.25799076811139,0.15537535339346803,-1.95954219333069,-0.01318081094316298,-4.21753296144208,-0.32393151773009904,-0.29844857478069997
55,-0.3943793762190109,-1.4268243084372698,0.18156124068773702,-1.5549371417920501,-0.2128181355312739,-2.98176145022932,-0.5759406169067479,0.1281128333547803
58,-0.161092365930459,-1.88258865727767,0.148360333931975,-1.5721311959781799,-0.012732031998483995,-3.45471985325585,-0.309452699862434,-0.31045746129949015
59,-0.18608909387772898,-1.9455687915268898,0.123511239258532,-1.83481220714627,-0.06257785461919699,-3.78038099867316,-0.309600333136261,-0.11075658438061975
60,-0.116770090127013,-2.20594616012945,0.0479767419755749,-2.0809618811436104,-0.0687933481514381,-4.28690804127306,-0.1647468321025879,-0.12498427898583975
64,0.187053398994093,-1.8912660646219799,0.12228866971466999,-1.9957682188406798,0.309342068708763,-3.8870342834626594,0.06476472927942302,0.1045021542186999
65,0.154399482246648,-2.0192672334240602,-0.0327418825065251,-2.4719570324115403,0.12165759974012291,-4.4912242658356005,0.1871413647531731,0.4526897989874801
66,0.0262430928843481,-1.7033425267453501,0.17943013987997,-1.81804912573553,0.2056732327643181,-3.5213916524808804,-0.1531870469956219,0.11470659899017988
68,0.0868548063773481,-2.4363720941446703,-0.0468986192695701,-2.54218218255416,0.039956187107778006,-4.97855427669883,0.1337534256469182,0.10581008840948991
69,0.0619257783180914,-2.0026635131577097,0.11178764305976,-2.48885991471964,0.1737134213778514,-4.49152342787735,-0.04986186474166859,0.48619640156193045
70,0.148934786820621,-1.84800844468945,0.128583149410004,-2.35185912439012,0.27751793623062504,-4.19986756907957,0.02035163741061699,0.5038506797006701
72,0.0928237800203431,-1.9267095251807902,0.10709014584550802,-2.1019769400921398,0.1999139258658511,-4.02868646527293,-0.014266365825164926,0.17526741491134956
73,0.169495664598407,-1.75494803491494,0.0912201945527996,-2.18630915466225,0.2607158591512066,-3.94125718957719,0.0782754700456074,0.4313611197473102
75,0.11226307747043598,-2.38675387114369,-0.0411865758809962,-3.0219724840692996,0.07107650158943979,-5.408726355212989,0.15344965335143218,0.6352186129256094
77,0.0511274933476416,-2.18217072233578,-0.0359387593327326,-2.62890818742763,0.015188734014909,-4.81107890976341,0.0870662526803742,0.4467374650918501
79,0.23203278353239398,-1.3932841891081398,0.21759150065053898,-1.7005987977362702,0.449624284182933,-3.09388298684441,0.014441282881855005,0.3073146086281304
80,0.137993298500915,-1.7844575922118,-0.0240158138121387,-1.85741664795979,0.11397748468877629,-3.64187424017159,0.1620091123130537,0.07295905574799
82,0.110685788721495,-2.00646782979257,0.17061614158424698,-2.34732568712454,0.28130193030574197,-4.35379351691711,-0.05993035286275199,0.34085785733197005
83,0.22804714234270104,-0.787963249250655,0.161086880369092,-1.24027197549122,0.38913402271179304,-2.028235224741875,0.06696026197360905,0.45230872624056495
84,0.208937347260237,-1.02120993697429,0.5576326718673779,-1.0146731090291,0.7665700191276148,-2.0358830460033897,-0.34869532460714087,-0.00653682794519006
86,0.18156124068773702,-1.5549371417920501,0.128684307508211,-1.9314628967978897,0.310245548195948,-3.48640003858994,0.05287693317952602,0.3765257550058396
87,0.0843786023385067,-2.1738340589069702,0.0557855900411639,-2.5840507175117002,0.1401641923796706,-4.7578847764186705,0.028593012297342804,0.41021665860473
88,0.00468267773618999,-2.2615689637024703,0.0340267246448127,-2.45447254328944,0.038709402381002685,-4.71604150699191,-0.029344046908622707,0.1929035795869698
92,0.15134819776362599,-1.77884986578554,0.0480261308804131,-1.9373350213983702,0.1993743286440391,-3.7161848871839105,0.10332206688321288,0.15848515561283016
94,-0.0129024216421311,-2.94328184738112,0.0565831915619252,-3.03070510985737,0.043680769919794096,-5.97398695723849,-0.0694856132040563,0.08742326247624987
96,-0.0327418825065251,-2.4719570324115403,0.00682208926407642,-2.46509815282808,-0.02591979324244868,-4.93705518523962,-0.039563971770601516,-0.006858879583460098
97,0.17943013987997,-1.81804912573553,0.0423141787775573,-2.30027401113031,0.2217443186575273,-4.11832313686584,0.1371159611024127,0.4822248853947799
99,-0.0468986192695701,-2.54218218255416,-0.000781396710197115,-2.72016803062074,-0.04768001597976721,-5.2623502131749,-0.046117222559372985,0.1779858480665797
100,0.11178764305976,-2.48885991471964,0.0580740986327783,-2.68578087471604,0.1698617416925383,-5.17464078943568,0.053713544426981695,0.1969209599963997
101,0.128583149410004,-2.35185912439012,-0.0048429767476124,-2.3951959957665,0.12374017266239161,-4.74705512015662,0.1334261261576164,0.04333687137637998
102,-0.0141951826338509,-2.65107079206107,-0.0431428141491248,-2.63114619092818,-0.0573379967829757,-5.28221698298925,0.028947631515273898,-0.01992460113288974
103,0.10709014584550802,-2.1019769400921398,0.0681083841360491,-2.32332568638304,0.1751985299815571,-4.42530262647518,0.038981761709458926,0.22134874629090007
104,0.0912201945527996,-2.18630915466225,-0.01236078178282,-2.26339102397981,0.0788594127699796,-4.44970017864206,0.1035809763356196,0.07708186931755989
105,0.0486989743281738,-2.21959374378643,0.0029186635839791803,-2.31052031701906,0.05161763791215298,-4.53011406080549,0.04578031074419462,0.09092657323262987
107,0.14642904417784197,-2.43756630716788,0.0651773311342717,-2.11184961872085,0.21160637531211368,-4.54941592588873,0.08125171304357028,-0.32571668844702995
109,0.10123082878890101,-2.14583474687937,-0.0567322254964523,-2.38380386810698,0.04449860329244871,-4.52963861498635,0.15796305428535332,0.23796912122760983
110,0.21759150065053898,-1.7005987977362702,-0.0495144602714744,-1.91880517529484,0.16807704037906457,-3.61940397303111,0.2671059609220134,0.21820637755856986
111,-0.0240158138121387,-1.85741664795979,-0.0134359145540594,-1.94585841084369,-0.0374517283661981,-3.80327505880348,-0.010579899258079301,0.08844176288390004
112,0.15281535264007698,-1.60217438785377,0.1314959377812,-1.9088321984024998,0.284311290421277,-3.51100658625627,0.02131941485887698,0.30665781054872987
113,0.17061614158424698,-2.34732568712454,-0.0530943690050692,-2.42385846876306,0.11752177257917779,-4.7711841558876,0.22371051058931618,0.07653278163851995
116,-0.0460830252679462,-2.44306588463136,0.123480048558574,-2.3478449924076403,0.07739702329062781,-4.790910877039,-0.1695630738265202,-0.09522089222371966
117,0.128684307508211,-1.9314628967978897,0.146724474683574,-1.8690554107276,0.275408782191785,-3.80051830752549,-0.018040167175362998,-0.062407486070289675
118,0.0557855900411639,-2.5840507175117002,0.0210815271359182,-2.59618272333393,0.0768671171770821,-5.18023344084563,0.034704062905245706,0.012132005822229619
119,0.0340267246448127,-2.45447254328944,0.0481152818474336,-2.42540078160737,0.08214200649224629,-4.87987332489681,-0.0140885572026209,-0.02907176168206993
120,-0.10746158422969501,-2.30162574505921,0.126614216879468,-2.6998221184953097,0.019152632649772988,-5.001447863554519,-0.234075801109163,0.3981963734360998
121,0.153162285160979,-1.86755486900399,0.0988657244640726,-1.86818433802428,0.25202800962505156,-3.73573920702827,0.05429656069690639,0.00062946902028993
122,-0.0376783855341625,-2.6376638380166,0.0255573865208711,-2.7091818325658603,-0.0121209990132914,-5.346845670582461,-0.0632357720550336,0.07151799454926033
123,0.0480261308804131,-1.9373350213983702,0.0379954962718891,-2.5673279561510096,0.08602162715230219,-4.50466297754938,0.010030634608523999,0.6299929347526394
124,-0.106782203690305,-2.0597791574484803,-0.0129881141233854,-2.67259651728749,-0.1197703178136904,-4.73237567473597,-0.0937940895669196,0.6128173598390099
125,0.0565831915619252,-3.03070510985737,0.0181197936996431,-3.2177629213281898,0.0747029852615683,-6.24846803118556,0.0384633978622821,0.18705781147081968
126,0.0941013505498715,-2.24241509385269,-0.115428283694402,-1.9863044889620802,-0.021326933144530505,-4.228719582814771,0.2095296342442735,-0.25611060489060966
127,0.00682208926407642,-2.46509815282808,-0.0437095505982395,-2.6769399083225296,-0.03688746133416308,-5.142038061150609,0.050531639862315916,0.2118417554944494
129,0.0751508239157268,-2.1162138147334297,-0.130594042840437,-2.5632996643951698,-0.055443218924710186,-4.6795134791286,0.2057448667561638,0.44708584966174003
131,0.0580740986327783,-2.68578087471604,-0.0117197849759376,-2.81624367108612,0.0463543136568407,-5.5020245458021595,0.0697938836087159,0.13046279637008018
135,-0.01236078178282,-2.26339102397981,0.007318129954748741,-2.42181629089212,-0.005042651828071259,-4.6852073148719295,-0.01967891173756874,0.15842526691230985
139,0.11846157272017802,-2.59162541530084,-0.031964476469452004,-2.98658559753219,0.08649709625072602,-5.57821101283303,0.15042604918963,0.3949601822313502
142,-0.0134359145540594,-1.94585841084369,-0.0141703267970584,-2.98847935589552,-0.027606241351117798,-4.93433776673921,0.0007344122429990014,1.04262094505183
143,0.1314959377812,-1.9088321984024998,0.0213192655628964,-2.33846256185631,0.1528152033440964,-4.24729476025881,0.1101766722183036,0.42963036345381034
146,0.0227929155060273,-1.38903612368865,-0.10411993398417299,-1.935790207405,-0.08132701847814569,-3.32482633109365,0.1269128494902003,0.54675408371635
149,0.0210815271359182,-2.59618272333393,-0.037130153111377996,-3.30269926741498,-0.016048625975459797,-5.89888199074891,0.0582116802472962,0.7065165440810501
150,0.0481152818474336,-2.42540078160737,-0.0432757589710545,-2.84550191598861,0.0048395228763791,-5.2709026975959805,0.09139104081848809,0.42010113438123975
153,0.0255573865208711,-2.7091818325658603,-0.0261193934986013,-2.83030553677904,-0.0005620069777301992,-5.539487369344901,0.0516767800194724,0.12112370421317964
155,-0.0129881141233854,-2.67259651728749,0.0898908186254768,-2.6478113364419102,0.07690270450209141,-5.3204078537294,-0.1028789327488622,-0.0247851808455799
156,0.0181197936996431,-3.2177629213281898,0.0647901295003147,-3.0100289663958995,0.0829099231999578,-6.22779188772409,-0.04667033580067159,-0.2077339549322903
157,-0.115428283694402,-1.9863044889620802,0.0159735025766375,-2.5013968279260297,-0.0994547811177645,-4.48770131688811,-0.1314017862710395,0.5150923389639495
158,-0.0437095505982395,-2.6769399083225296,0.0433920844449587,-2.58568349011081,-0.00031746615328080013,-5.262623398433339,-0.0871016350431982,-0.09125641821171948
159,-0.0682854762395084,-2.41636699599935,0.0738511684918012,-2.48107002556325,0.005565692252292809,-4.897437021562601,-0.1421366447313096,0.06470302956389995
160,-0.130594042840437,-2.5632996643951698,0.0774307950784776,-2.69060570078314,-0.053163247761959395,-5.25390536517831,-0.20802483791891457,0.12730603638797033
161,-0.0434277206245261,-3.0006492561264904,0.0307419214582591,-3.4764953578970297,-0.012685799166267001,-6.47714461402352,-0.0741696420827852,0.4758461017705393
162,-0.0117197849759376,-2.81624367108612,0.0558353484928326,-2.5059684722862596,0.044115563516895,-5.322212143372379,-0.0675551334687702,-0.31027519879986043
163,0.0135698190604254,-2.7696773684616103,0.149294087612901,-2.42272100224354,0.1628639066733264,-5.192398370705151,-0.1357242685524756,-0.34695636621807013
164,0.0493640446178611,-3.1188958729859304,0.0556853490817064,-2.69150712066293,0.1050493936995675,-5.810402993648861,-0.006321304463845302,-0.42738875232300044
165,-0.0617560211942397,-2.70978583549958,0.0410361318687685,-2.4231403903599302,-0.020719889325471204,-5.13292622585951,-0.10279215306300821,-0.2866454451396496
167,0.0030237586523485698,-2.7110139863492,0.121952321608185,-2.38727649670408,0.12497608026053357,-5.09829048305328,-0.11892856295583644,-0.32373748964511995
168,-0.0128313713070012,-2.87347910682138,0.013327950563823,-3.0243491935277005,0.0004965792568218004,-5.89782830034908,-0.0261593218708242,0.15087008670632063
169,0.0218601113138982,-2.69905884013125,0.13448351766941802,-2.61892997734498,0.15634362898331622,-5.31798881747623,-0.11262340635551982,-0.08012886278626974
170,-0.031964476469452004,-2.98658559753219,-0.0558046544402503,-2.79849526203911,-0.0877691309097023,-5.7850808595713,0.023840177970798293,-0.1880903354930803
171,-0.0445668623880806,-2.7842881385156697,0.15763972136545099,-2.57393112861904,0.11307285897737038,-5.358219267134709,-0.2022065837535316,-0.21035700989662987
172,-0.127954182459452,-2.2608467847798797,0.29552591010742196,-1.85067246952526,0.16757172764796996,-4.11151925430514,-0.42348009256687397,-0.41017431525461956
173,-0.0141703267970584,-2.98847935589552,0.0460897043938541,-2.42119180861419,0.031919377596795695,-5.40967116450971,-0.0602600311909125,-0.5672875472813299
176,-0.0569807478985857,-2.0965893635942,0.134972425959873,-2.19183210650588,0.07799167806128729,-4.288421470100079,-0.1919531738584587,0.09524274291168
177,-0.10411993398417299,-1.935790207405,0.208424522681358,-1.8440794975464199,0.10430458869718501,-3.7798697049514196,-0.312544456665531,-0.0917107098585801
178,0.0161347336998091,-2.3716535804279504,0.0668428337138346,-2.4810315229754902,0.0829775674136437,-4.852685103403441,-0.05070810001402551,0.10937794254753985
179,-0.0961113420709291,-2.13842824404014,0.109090194475039,-2.2194474359012903,0.012978852404109897,-4.35787567994143,-0.2052015365459681,0.08101919186115047
180,-0.037130153111377996,-3.30269926741498,0.11765555532127,-2.51179948879292,0.08052540220989202,-5.8144987562079,-0.154785708432648,-0.7908997786220602
181,-0.0432757589710545,-2.84550191598861,0.0733058055537571,-2.96474205020562,0.0300300465827026,-5.81024396619423,-0.1165815645248116,0.11924013421700996
182,0.0296962212326643,-2.29913469243345,0.0675389370668031,-2.23540421746717,0.0972351582994674,-4.53453890990062,-0.0378427158341388,-0.06373047496628015
183,-0.070335765682179,-2.61746854645677,0.0687929446633851,-2.21454212584368,-0.0015428210187938968,-4.83201067230045,-0.13912871034556412,-0.40292642061309003
185,0.10503286695782801,-2.74628886890679,-0.0218707112618318,-2.09148980846425,0.08316215569599622,-4.837778677371039,0.1269035782196598,-0.65479906044254
186,0.0898908186254768,-2.6478113364419102,0.0507411056746347,-2.54990558341627,0.1406319243001115,-5.1977169198581805,0.03914971295084211,-0.09790575302564042
187,0.0647901295003147,-3.0100289663958995,-0.00286368976504218,-3.38898112374825,0.061926439735272516,-6.39901009014415,0.06765381926535688,0.37895215735235066
188,0.0159735025766375,-2.5013968279260297,0.13548856402731402,-2.08324905152919,0.1514620666039515,-4.58464587945522,-0.11951506145067652,-0.41814777639683953
190,0.0738511684918012,-2.48107002556325,0.0299206252640751,-2.99693774010938,0.10377179375587631,-5.47800776567263,0.043930543227726104,0.5158677145461299
191,0.0774307950784776,-2.69060570078314,-0.0219689907179264,-2.69249705692669,0.055461804360551197,-5.38310275770983,0.09939978579640399,0.0018913561435498494
192,0.0307419214582591,-3.4764953578970297,0.0258357776888829,-3.12905798794177,0.056577699147142,-6.6055533458388,0.0049061437693762,-0.34743736995525953
193,0.0558353484928326,-2.5059684722862596,0.0207039108087962,-2.81621912773466,0.0765392593016288,-5.32218760002092,0.0351314376840364,0.31025065544840036
194,0.149294087612901,-2.42272100224354,0.00662428400587063,-2.90602205970101,0.15591837161877162,-5.32874306194455,0.14266980360703038,0.4833010574574699
195,0.0556853490817064,-2.69150712066293,-0.0313958691936461,-2.9296284820259397,0.0242894798880603,-5.62113560268887,0.0870812182753525,0.23812136136300976
196,0.0410361318687685,-2.4231403903599302,0.0798718712240458,-2.72393637376153,0.1209080030928143,-5.14707676412146,-0.03883573935527731,0.30079598340159963
197,0.0497234353524307,-1.9793781374252502,-0.0741607569939282,-2.68534109858454,-0.0244373216414975,-4.66471923600979,0.12388419234635889,0.7059629611592897
198,0.121952321608185,-2.38727649670408,0.0552785925923578,-2.7163874924673506,0.17723091420054282,-5.10366398917143,0.0666737290158272,0.3291109957632705
199,0.013327950563823,-3.0243491935277005,-0.0168781973188157,-3.2845109299041098,-0.0035502467549927003,-6.30886012343181,0.0302061478826387,0.26016173637640927
200,0.13448351766941802,-2.61892997734498,0.0106360126381574,-2.64829062284974,0.1451195303075754,-5.267220600194721,0.12384750503126062,0.02936064550475992
201,-0.0558046544402503,-2.79849526203911,0.028812995437002997,-3.2396472178767097,-0.0269916590032473,-6.03814247991582,-0.08461764987725329,0.4411519558375998
204,0.0460897043938541,-2.42119180861419,0.11327957155371302,-2.6179003803896697,0.1593692759475671,-5.03909218900386,-0.06718986715985892,0.1967085717754795
205,0.102981223916425,-2.2988880657376702,0.0103919437769162,-2.64169603891489,0.1133731676933412,-4.94058410465256,0.0925892801395088,0.3428079731772198
206,0.0566470956256502,-2.61115913787669,0.0903713358709037,-2.59932029659864,0.1470184314965539,-5.21047943447533,-0.033724240245253494,-0.011838841278049905
208,0.208424522681358,-1.8440794975464199,0.165901174162356,-2.21216983573097,0.374325696843714,-4.05624933327739,0.042523348519002,0.36809033818455017
209,0.0668428337138346,-2.4810315229754902,0.0503496853983413,-3.1419721969439305,0.1171925191121759,-5.623003719919421,0.016493148315493304,0.6609406739684403
210,0.109090194475039,-2.2194474359012903,0.0231212758330752,-2.46161332463386,0.1322114703081142,-4.68106076053515,0.08596891864196379,0.24216588873256972
211,0.11765555532127,-2.51179948879292,-0.0110424422064264,-3.24859596402134,0.1066131131148436,-5.76039545281426,0.1286979975276964,0.7367964752284202
214,0.0687929446633851,-2.21454212584368,0.0201751530785814,-2.41903102061863,0.08896809774196651,-4.63357314646231,0.048617791584803706,0.2044888947749497
216,-0.0218707112618318,-2.09148980846425,0.0393308102114652,-2.94395193870164,0.0174600989496334,-5.0354417471658905,-0.061201521473297,0.8524621302373903
218,-0.00286368976504218,-3.38898112374825,0.0157241698471007,-3.73101920892581,0.012860480082058522,-7.12000033267406,-0.018587859612142883,0.34203808517755974
220,0.0036047367619194397,-3.08913081429272,0.0280759687956506,-3.0137559067219706,0.03168070555757004,-6.10288672101469,-0.02447123203373116,-0.07537490757074927
222,-0.0219689907179264,-2.69249705692669,0.17877689355966603,-2.4171653384060297,0.15680790284173962,-5.10966239533272,-0.20074588427759243,-0.2753317185206603
224,0.0207039108087962,-2.81621912773466,0.0843050531322372,-3.28679286735838,0.1050089639410334,-6.1030119950930395,-0.063601142323441,0.47057373962371996
225,0.00662428400587063,-2.90602205970101,0.0511503616943125,-3.19631519929447,0.05777464570018313,-6.10233725899548,-0.04452607768844187,0.29029313959346004
227,0.0798718712240458,-2.72393637376153,0.0311715956709153,-3.23301963061023,0.11104346689496111,-5.95695600437176,0.04870027555313051,0.5090832568487
229,0.0552785925923578,-2.7163874924673506,-0.0076352783340376,-2.9949375616323195,0.047643314258320205,-5.71132505409967,0.0629138709263954,0.27855006916496894
230,-0.0168781973188157,-3.2845109299041098,0.109157577091056,-2.9601491372736697,0.0922793797722403,-6.244660067177779,-0.1260357744098717,-0.32436179263044007
232,0.028812995437002997,-3.2396472178767097,0.0253744904820915,-2.99911221682864,0.0541874859190945,-6.23875943470535,0.0034385049549114956,-0.24053500104806957
235,0.11327957155371302,-2.6179003803896697,0.00549891242413874,-2.93060092890437,0.11877848397785176,-5.548501309294039,0.10778065912957427,0.3127005485147003
236,0.0103919437769162,-2.64169603891489,0.14059983496082099,-2.8199940810713,0.1509917787377372,-5.46169011998619,-0.13020789118390477,0.17829804215640976
239,0.165901174162356,-2.21216983573097,0.0636007601466482,-2.46327242037496,0.2295019343090042,-4.67544225610593,0.1023004140157078,0.25110258464399005
240,0.0503496853983413,-3.1419721969439305,0.0103221798152078,-2.97353492897334,0.0606718652135491,-6.11550712591727,0.040027505583133505,-0.16843726797059055
241,0.0231212758330752,-2.46161332463386,-0.0875103588610261,-2.07299571022617,-0.06438908302795089,-4.53460903486003,0.1106316346941013,-0.38861761440769005
246,-0.0153129176947436,-2.8508976656957996,0.00291814163691301,-3.2138367968594803,-0.01239477605783059,-6.06473446255528,-0.01823105933165661,0.3629391311636807
247,0.0393308102114652,-2.94395193870164,0.0692150284652367,-3.22926407948088,0.1085458386767019,-6.17321601818252,-0.029884218253771494,0.2853121407792396
248,-0.00375019537716,-2.9347002195734797,-0.0478607621636459,-2.5381236790015897,-0.0516109575408059,-5.4728238985750695,0.044110566786485894,-0.39657654057188996
251,0.0280759687956506,-3.0137559067219706,0.106464599716794,-2.82433424855191,0.1345405685124446,-5.83809015527388,-0.0783886309211434,-0.18942165817006051
252,-0.0153602469472858,-2.75485374983872,0.09172782791716401,-2.61344268612445,0.07636758096987821,-5.36829643596317,-0.10708807486444981,-0.1414110637142696
255,0.0843050531322372,-3.28679286735838,0.0956831527678488,-2.6201743047279704,0.17998820590008602,-5.90696717208635,-0.011378099635611608,-0.6666185626304095
256,0.0511503616943125,-3.19631519929447,0.0139625475984259,-2.68304102021546,0.0651129092927384,-5.87935621950993,0.037187814095886604,-0.5132741790790099
257,-0.00329951860236335,-2.96109484329067,0.0019422426967635898,-3.1346467211445295,-0.0013572759055997603,-6.095741564435199,-0.0052417612991269395,0.17355187785385962
260,-0.0076352783340376,-2.9949375616323195,0.0110480579403121,-2.6636948769331203,0.0034127796062745006,-5.65863243856544,-0.0186833362743497,-0.33124268469919915
262,0.114500106186021,-2.89621126024104,0.0413733533840433,-2.40169678273192,0.1558734595700643,-5.29790804297296,0.0731267528019777,-0.4945144775091199
264,0.106115874072435,-2.60060061222769,-0.0121969626492395,-2.68167328697432,0.0939189114231955,-5.28227389920201,0.1183128367216745,0.08107267474662994
266,0.00549891242413874,-2.93060092890437,0.0207006038047401,-2.31632333948457,0.02619951622887884,-5.246924268388939,-0.01520169138060136,-0.6142775894198
267,0.14059983496082099,-2.8199940810713,-0.0505320768523759,-2.2437403783832597,0.09006775810844508,-5.06373445945456,0.1911319118131969,-0.5762537026880401
268,0.0960045023902159,-2.32108237178852,-0.00947172183216056,-2.5891156098153196,0.08653278055805534,-4.91019798160384,0.10547622422237647,0.26803323802679957
269,0.0503082307327525,-2.35339648855469,0.0108151205641497,-2.12675419437525,0.061123351296902204,-4.48015068292994,0.039493110168602796,-0.22664229417943993
270,0.0636007601466482,-2.46327242037496,0.0707577172723938,-2.12733092425374,0.134358477419042,-4.5906033446287005,-0.0071569571257456,-0.33594149612122015
273,0.0247153507467944,-3.39819233999795,0.0227255623075532,-2.5683681113776,0.0474409130543476,-5.96656045137555,0.0019897884392412017,-0.8298242286203501
274,0.0883942901421184,-2.79673993016586,0.0317037578173483,-2.89621328677029,0.1200980479594667,-5.69295321693615,0.0566905323247701,0.09947335660443013
275,-0.0127176049790464,-2.64596051227577,-0.00804776862793189,-2.71614693477605,-0.02076537360697829,-5.3621074470518195,-0.004669836351114509,0.07018642250028018
278,0.0692150284652367,-3.22926407948088,0.108447823137885,-2.56688742707438,0.17766285160312167,-5.79615150655526,-0.0392327946726483,-0.6623766524065
279,-0.0478607621636459,-2.5381236790015897,0.0793695872722665,-2.77747759118905,0.03150882510862061,-5.31560127019064,-0.1272303494359124,0.23935391218746016
280,-0.0127868445495397,-3.0996104765798598,0.0626168216453265,-3.6127419583194302,0.04982997709578681,-6.71235243489929,-0.0754036661948662,0.5131314817395705
282,0.106464599716794,-2.82433424855191,0.0267166676668137,-2.88837474205891,0.1331812673836077,-5.71270899061082,0.0797479320499803,0.06404049350700003
286,0.0956831527678488,-2.6201743047279704,0.0878101591708203,-3.2590102866059705,0.1834933119386691,-5.8791845913339404,0.007872993597028505,0.6388359818780001
287,0.0139625475984259,-2.68304102021546,0.0481964272926155,-3.10789147107293,0.0621589748910414,-5.79093249128839,-0.0342338796941896,0.42485045085746975
289,0.0240465512717725,-2.6998944759724903,0.0761249343086059,-2.88476856773776,0.10017148558037839,-5.5846630437102505,-0.052078383036833396,0.1848740917652698
292,0.0035707337135380797,-3.3269897765291696,0.0699141029946672,-3.3097125100981404,0.07348483670820528,-6.63670228662731,-0.06634336928112912,-0.017277266431029226
293,0.0413733533840433,-2.40169678273192,0.0544824007744081,-2.6960777908344196,0.0958557541584514,-5.09777457356634,-0.013109047390364802,0.29438100810249956
294,0.0324247713612983,-3.26192127520537,0.0754594611642394,-3.01221237169082,0.10788423252553771,-6.27413364689619,-0.0430346898029411,-0.24970890351455033
296,0.11458585424590699,-2.09524899420201,0.0509403196783114,-2.4783576199225097,0.1655261739242184,-4.57360661412452,0.06364553456759559,0.38310862572049986
297,0.0207006038047401,-2.31632333948457,0.0426997694379345,-2.7942861768972898,0.0634003732426746,-5.11060951638186,-0.0219991656331944,0.47796283741271983
300,0.0108151205641497,-2.12675419437525,-0.00211383772009991,-2.56103598749739,0.00870128284404979,-4.68779018187264,0.01292895828424961,0.4342817931221399
301,0.0707577172723938,-2.12733092425374,0.159022380072404,-2.41237075501631,0.2297800973447978,-4.53970167927005,-0.08826466280001019,0.2850398307625701
302,0.0432001494657648,-2.55338991511148,0.0789120679490617,-2.86945192455097,0.1221122174148265,-5.42284183966245,-0.035711918483296905,0.31606200943949014
305,0.0317037578173483,-2.89621328677029,0.05607297493943401,-3.17490655995068,0.0877767327567823,-6.07111984672097,-0.024369217122085708,0.27869327318038994
307,0.000365898284360344,-2.55300084329052,0.0975948336117073,-2.6055677079912205,0.09796073189606765,-5.158568551281741,-0.09722893532734696,0.05256686470070049
310,0.0793695872722665,-2.77747759118905,0.032676692670443,-3.0742734137355203,0.1120462799427095,-5.85175100492457,0.046692894601823506,0.2967958225464704
312,0.0909879308776191,-2.58797459462327,0.00760328449260673,-2.97529751630121,0.09859121537022583,-5.56327211092448,0.08338464638501236,0.3873229216779399
314,0.0484508122808144,-3.1449735904585405,0.0526995809197522,-2.65581117724789,0.1011503932005666,-5.80078476770643,-0.0042487686389377985,-0.48916241321065046
318,0.0481964272926155,-3.10789147107293,0.0501029522976767,-2.8916456381451803,0.0982993795902922,-5.99953710921811,-0.0019065250050612007,-0.21624583292774968
